SpineBase:-5.899989,-1.779496,26.27459,0,0,0|SpineMid:-5.811766,1.31861,26.49178,0,0,0|Neck:-5.682729,4.336443,26.58572,0,0,0|Head:-5.7756,5.919311,26.46164,0,0,0|ShoulderLeft:-7.394442,3.139828,26.42237,0,0,0|ElbowLeft:-7.87955,0.3478027,26.60697,0,0,0|WristLeft:-7.8221,-2.030211,25.66089,0,0,0|HandLeft:-7.586638,-2.547302,25.49757,0,0,0|ShoulderRight:-4.022979,3.193621,26.51231,0,0,0|ElbowRight:-3.753404,0.6570601,26.55346,0,0,0|WristRight:-3.736809,-2.126984,25.48849,0,0,0|HandRight:-3.985893,-2.571408,25.37437,0,0,0|HipLeft:-6.498253,-1.742458,25.85347,0,0,0|KneeLeft:-6.639878,-6.031303,25.88269,0,0,0|AnkleLeft:-6.818641,-9.488408,25.9396,0,0,0|FootLeft:-7.159984,-10.16945,25.1428,0,0,0|HipRight:-5.140142,-1.768207,25.97958,0,0,0|KneeRight:-5.001349,-6.172621,25.94916,0,0,0|AnkleRight:-4.715625,-9.578604,26.04869,0,0,0|FootRight:-4.618965,-9.881021,24.59308,0,0,0|SpineShoulder:-5.720298,3.593332,26.58492,0,0,0|HandTipLeft:-7.574945,-3.342232,25.46078,0,0,0|ThumbLeft:-7.869247,-2.890689,25.28687,0,0,0|HandTipRight:-4.058229,-3.439836,25.43472,0,0,0|ThumbRight:-4.354769,-2.409767,25.06518,0,0,0|
SpineBase:-5.873856,-1.778087,26.26044,0,0,0|SpineMid:-5.753026,1.325117,26.47721,0,0,0|Neck:-5.598238,4.345289,26.56942,0,0,0|Head:-5.698372,5.911348,26.44149,0,0,0|ShoulderLeft:-7.345898,3.156997,26.41355,0,0,0|ElbowLeft:-7.845301,0.3841109,26.638,0,0,0|WristLeft:-7.772598,-1.983488,25.66332,0,0,0|HandLeft:-7.543143,-2.483687,25.52343,0,0,0|ShoulderRight:-3.984572,3.188959,26.48192,0,0,0|ElbowRight:-3.753241,0.6572685,26.55552,0,0,0|WristRight:-3.728228,-2.144663,25.45109,0,0,0|HandRight:-3.964226,-2.566766,25.33849,0,0,0|HipLeft:-6.474185,-1.738587,25.83917,0,0,0|KneeLeft:-6.62842,-6.03101,25.86974,0,0,0|AnkleLeft:-6.818242,-9.490744,25.93674,0,0,0|FootLeft:-7.156918,-10.16856,25.13205,0,0,0|HipRight:-5.112784,-1.769372,25.96517,0,0,0|KneeRight:-4.992228,-6.235452,25.87386,0,0,0|AnkleRight:-4.740079,-9.589015,26.0232,0,0,0|FootRight:-4.519864,-10.40447,25.31773,0,0,0|SpineShoulder:-5.641818,3.601839,26.56924,0,0,0|HandTipLeft:-7.416546,-3.359622,25.49162,0,0,0|ThumbLeft:-7.80704,-2.727072,25.29143,0,0,0|HandTipRight:-4.076901,-3.166613,25.23951,0,0,0|ThumbRight:-4.319039,-2.162487,25.06277,0,0,0|
SpineBase:-5.87225,-1.777775,26.25972,0,0,0|SpineMid:-5.748973,1.327817,26.47583,0,0,0|Neck:-5.592611,4.351348,26.5671,0,0,0|Head:-5.675795,5.90682,26.43719,0,0,0|ShoulderLeft:-7.329003,3.162616,26.41339,0,0,0|ElbowLeft:-7.841798,0.3859064,26.63752,0,0,0|WristLeft:-7.771541,-1.982083,25.66376,0,0,0|HandLeft:-7.531876,-2.496968,25.51736,0,0,0|ShoulderRight:-3.977453,3.191223,26.47706,0,0,0|ElbowRight:-3.752324,0.659476,26.55523,0,0,0|WristRight:-3.726202,-2.148978,25.44884,0,0,0|HandRight:-3.963455,-2.581266,25.3409,0,0,0|HipLeft:-6.472474,-1.737651,25.8386,0,0,0|KneeLeft:-6.616857,-6.145888,25.85575,0,0,0|AnkleLeft:-6.819235,-9.490647,25.93274,0,0,0|FootLeft:-7.158032,-10.17058,25.13174,0,0,0|HipRight:-5.111253,-1.769618,25.96433,0,0,0|KneeRight:-4.983475,-6.277808,25.85964,0,0,0|AnkleRight:-4.749114,-9.584285,26.00581,0,0,0|FootRight:-4.513789,-10.39089,25.28531,0,0,0|SpineShoulder:-5.636518,3.606965,26.56717,0,0,0|HandTipLeft:-7.292109,-3.419077,25.42654,0,0,0|ThumbLeft:-7.821504,-2.714725,25.34263,0,0,0|HandTipRight:-3.953208,-3.315707,25.27652,0,0,0|ThumbRight:-4.322622,-2.392092,25.02728,0,0,0|
SpineBase:-5.87225,-1.777775,26.25972,0,0,0|SpineMid:-5.748973,1.327817,26.47583,0,0,0|Neck:-5.592611,4.351348,26.5671,0,0,0|Head:-5.675795,5.90682,26.43719,0,0,0|ShoulderLeft:-7.329003,3.162616,26.41339,0,0,0|ElbowLeft:-7.841798,0.3859064,26.63752,0,0,0|WristLeft:-7.771541,-1.982083,25.66376,0,0,0|HandLeft:-7.531876,-2.496968,25.51736,0,0,0|ShoulderRight:-3.977453,3.191223,26.47706,0,0,0|ElbowRight:-3.752324,0.659476,26.55523,0,0,0|WristRight:-3.726202,-2.148978,25.44884,0,0,0|HandRight:-3.963455,-2.581266,25.3409,0,0,0|HipLeft:-6.472474,-1.737651,25.8386,0,0,0|KneeLeft:-6.616857,-6.145888,25.85575,0,0,0|AnkleLeft:-6.819235,-9.490647,25.93274,0,0,0|FootLeft:-7.158032,-10.17058,25.13174,0,0,0|HipRight:-5.111253,-1.769618,25.96433,0,0,0|KneeRight:-4.983475,-6.277808,25.85964,0,0,0|AnkleRight:-4.749114,-9.584285,26.00581,0,0,0|FootRight:-4.513789,-10.39089,25.28531,0,0,0|SpineShoulder:-5.636518,3.606965,26.56717,0,0,0|HandTipLeft:-7.292109,-3.419077,25.42654,0,0,0|ThumbLeft:-7.821504,-2.714725,25.34263,0,0,0|HandTipRight:-3.953208,-3.315707,25.27652,0,0,0|ThumbRight:-4.322622,-2.392092,25.02728,0,0,0|
SpineBase:-5.87225,-1.777775,26.25972,0,0,0|SpineMid:-5.748973,1.327817,26.47583,0,0,0|Neck:-5.592611,4.351348,26.5671,0,0,0|Head:-5.675795,5.90682,26.43719,0,0,0|ShoulderLeft:-7.329003,3.162616,26.41339,0,0,0|ElbowLeft:-7.841798,0.3859064,26.63752,0,0,0|WristLeft:-7.771541,-1.982083,25.66376,0,0,0|HandLeft:-7.531876,-2.496968,25.51736,0,0,0|ShoulderRight:-3.977453,3.191223,26.47706,0,0,0|ElbowRight:-3.752324,0.659476,26.55523,0,0,0|WristRight:-3.726202,-2.148978,25.44884,0,0,0|HandRight:-3.963455,-2.581266,25.3409,0,0,0|HipLeft:-6.472474,-1.737651,25.8386,0,0,0|KneeLeft:-6.616857,-6.145888,25.85575,0,0,0|AnkleLeft:-6.819235,-9.490647,25.93274,0,0,0|FootLeft:-7.158032,-10.17058,25.13174,0,0,0|HipRight:-5.111253,-1.769618,25.96433,0,0,0|KneeRight:-4.983475,-6.277808,25.85964,0,0,0|AnkleRight:-4.749114,-9.584285,26.00581,0,0,0|FootRight:-4.513789,-10.39089,25.28531,0,0,0|SpineShoulder:-5.636518,3.606965,26.56717,0,0,0|HandTipLeft:-7.292109,-3.419077,25.42654,0,0,0|ThumbLeft:-7.821504,-2.714725,25.34263,0,0,0|HandTipRight:-3.953208,-3.315707,25.27652,0,0,0|ThumbRight:-4.322622,-2.392092,25.02728,0,0,0|
SpineBase:-5.860047,-1.775367,26.25451,0,0,0|SpineMid:-5.723896,1.329845,26.47053,0,0,0|Neck:-5.555425,4.351604,26.56188,0,0,0|Head:-5.638004,5.894914,26.42638,0,0,0|ShoulderLeft:-7.307887,3.168317,26.41087,0,0,0|ElbowLeft:-7.821723,0.4003929,26.6418,0,0,0|WristLeft:-7.765043,-1.986188,25.66402,0,0,0|HandLeft:-7.511825,-2.496829,25.50737,0,0,0|ShoulderRight:-3.953138,3.198757,26.47351,0,0,0|ElbowRight:-3.748227,0.6657922,26.55506,0,0,0|WristRight:-3.719045,-2.155878,25.43699,0,0,0|HandRight:-3.952067,-2.583095,25.30911,0,0,0|HipLeft:-6.459892,-1.734734,25.83619,0,0,0|KneeLeft:-6.6067,-6.105838,25.83528,0,0,0|AnkleLeft:-6.825041,-9.492513,25.92168,0,0,0|FootLeft:-7.159379,-10.17801,25.12632,0,0,0|HipRight:-5.099616,-1.767691,25.95635,0,0,0|KneeRight:-4.979871,-6.282702,25.84797,0,0,0|AnkleRight:-4.750983,-9.58365,25.99801,0,0,0|FootRight:-4.517669,-10.39045,25.27706,0,0,0|SpineShoulder:-5.602334,3.607735,26.56187,0,0,0|HandTipLeft:-7.311026,-3.480011,25.46459,0,0,0|ThumbLeft:-7.787467,-2.835845,25.32214,0,0,0|HandTipRight:-3.932151,-3.335961,25.27352,0,0,0|ThumbRight:-4.308384,-2.385447,24.99673,0,0,0|
SpineBase:-5.860047,-1.775367,26.25451,0,0,0|SpineMid:-5.723896,1.329845,26.47053,0,0,0|Neck:-5.555425,4.351604,26.56188,0,0,0|Head:-5.638004,5.894914,26.42638,0,0,0|ShoulderLeft:-7.307887,3.168317,26.41087,0,0,0|ElbowLeft:-7.821723,0.4003929,26.6418,0,0,0|WristLeft:-7.765043,-1.986188,25.66402,0,0,0|HandLeft:-7.511825,-2.496829,25.50737,0,0,0|ShoulderRight:-3.953138,3.198757,26.47351,0,0,0|ElbowRight:-3.748227,0.6657922,26.55506,0,0,0|WristRight:-3.719045,-2.155878,25.43699,0,0,0|HandRight:-3.952067,-2.583095,25.30911,0,0,0|HipLeft:-6.459892,-1.734734,25.83619,0,0,0|KneeLeft:-6.6067,-6.105838,25.83528,0,0,0|AnkleLeft:-6.825041,-9.492513,25.92168,0,0,0|FootLeft:-7.159379,-10.17801,25.12632,0,0,0|HipRight:-5.099616,-1.767691,25.95635,0,0,0|KneeRight:-4.979871,-6.282702,25.84797,0,0,0|AnkleRight:-4.750983,-9.58365,25.99801,0,0,0|FootRight:-4.517669,-10.39045,25.27706,0,0,0|SpineShoulder:-5.602334,3.607735,26.56187,0,0,0|HandTipLeft:-7.311026,-3.480011,25.46459,0,0,0|ThumbLeft:-7.787467,-2.835845,25.32214,0,0,0|HandTipRight:-3.932151,-3.335961,25.27352,0,0,0|ThumbRight:-4.308384,-2.385447,24.99673,0,0,0|
SpineBase:-5.860047,-1.775367,26.25451,0,0,0|SpineMid:-5.723896,1.329845,26.47053,0,0,0|Neck:-5.555425,4.351604,26.56188,0,0,0|Head:-5.638004,5.894914,26.42638,0,0,0|ShoulderLeft:-7.307887,3.168317,26.41087,0,0,0|ElbowLeft:-7.821723,0.4003929,26.6418,0,0,0|WristLeft:-7.765043,-1.986188,25.66402,0,0,0|HandLeft:-7.511825,-2.496829,25.50737,0,0,0|ShoulderRight:-3.953138,3.198757,26.47351,0,0,0|ElbowRight:-3.748227,0.6657922,26.55506,0,0,0|WristRight:-3.719045,-2.155878,25.43699,0,0,0|HandRight:-3.952067,-2.583095,25.30911,0,0,0|HipLeft:-6.459892,-1.734734,25.83619,0,0,0|KneeLeft:-6.6067,-6.105838,25.83528,0,0,0|AnkleLeft:-6.825041,-9.492513,25.92168,0,0,0|FootLeft:-7.159379,-10.17801,25.12632,0,0,0|HipRight:-5.099616,-1.767691,25.95635,0,0,0|KneeRight:-4.979871,-6.282702,25.84797,0,0,0|AnkleRight:-4.750983,-9.58365,25.99801,0,0,0|FootRight:-4.517669,-10.39045,25.27706,0,0,0|SpineShoulder:-5.602334,3.607735,26.56187,0,0,0|HandTipLeft:-7.311026,-3.480011,25.46459,0,0,0|ThumbLeft:-7.787467,-2.835845,25.32214,0,0,0|HandTipRight:-3.932151,-3.335961,25.27352,0,0,0|ThumbRight:-4.308384,-2.385447,24.99673,0,0,0|
SpineBase:-5.85455,-1.777616,26.25117,0,0,0|SpineMid:-5.708888,1.326247,26.46746,0,0,0|Neck:-5.53017,4.346612,26.5603,0,0,0|Head:-5.598498,5.887773,26.42479,0,0,0|ShoulderLeft:-7.273329,3.173078,26.4073,0,0,0|ElbowLeft:-7.800063,0.4012137,26.64764,0,0,0|WristLeft:-7.747834,-2.013811,25.65804,0,0,0|HandLeft:-7.487305,-2.494842,25.51124,0,0,0|ShoulderRight:-3.928122,3.198303,26.4546,0,0,0|ElbowRight:-3.745307,0.6655025,26.55176,0,0,0|WristRight:-3.711874,-2.163332,25.42627,0,0,0|HandRight:-3.940876,-2.606636,25.31038,0,0,0|HipLeft:-6.454484,-1.736202,25.83198,0,0,0|KneeLeft:-6.599749,-6.085286,25.82596,0,0,0|AnkleLeft:-6.820775,-9.494262,25.92168,0,0,0|FootLeft:-7.148547,-10.1792,25.11953,0,0,0|HipRight:-5.094261,-1.770666,25.95392,0,0,0|KneeRight:-4.970953,-6.20893,25.80933,0,0,0|AnkleRight:-4.756902,-9.576633,25.99323,0,0,0|FootRight:-4.518171,-10.38955,25.28946,0,0,0|SpineShoulder:-5.579665,3.603074,26.55977,0,0,0|HandTipLeft:-7.281013,-3.489207,25.46395,0,0,0|ThumbLeft:-7.725703,-2.994536,25.35667,0,0,0|HandTipRight:-3.99266,-3.446168,25.31141,0,0,0|ThumbRight:-4.30562,-2.356175,24.99933,0,0,0|
SpineBase:-5.85455,-1.777616,26.25117,0,0,0|SpineMid:-5.708888,1.326247,26.46746,0,0,0|Neck:-5.53017,4.346612,26.5603,0,0,0|Head:-5.598498,5.887773,26.42479,0,0,0|ShoulderLeft:-7.273329,3.173078,26.4073,0,0,0|ElbowLeft:-7.800063,0.4012137,26.64764,0,0,0|WristLeft:-7.747834,-2.013811,25.65804,0,0,0|HandLeft:-7.487305,-2.494842,25.51124,0,0,0|ShoulderRight:-3.928122,3.198303,26.4546,0,0,0|ElbowRight:-3.745307,0.6655025,26.55176,0,0,0|WristRight:-3.711874,-2.163332,25.42627,0,0,0|HandRight:-3.940876,-2.606636,25.31038,0,0,0|HipLeft:-6.454484,-1.736202,25.83198,0,0,0|KneeLeft:-6.599749,-6.085286,25.82596,0,0,0|AnkleLeft:-6.820775,-9.494262,25.92168,0,0,0|FootLeft:-7.148547,-10.1792,25.11953,0,0,0|HipRight:-5.094261,-1.770666,25.95392,0,0,0|KneeRight:-4.970953,-6.20893,25.80933,0,0,0|AnkleRight:-4.756902,-9.576633,25.99323,0,0,0|FootRight:-4.518171,-10.38955,25.28946,0,0,0|SpineShoulder:-5.579665,3.603074,26.55977,0,0,0|HandTipLeft:-7.281013,-3.489207,25.46395,0,0,0|ThumbLeft:-7.725703,-2.994536,25.35667,0,0,0|HandTipRight:-3.99266,-3.446168,25.31141,0,0,0|ThumbRight:-4.30562,-2.356175,24.99933,0,0,0|
SpineBase:-5.83909,-1.775603,26.24553,0,0,0|SpineMid:-5.683184,1.329741,26.46342,0,0,0|Neck:-5.496749,4.351257,26.55824,0,0,0|Head:-5.579536,5.889764,26.42043,0,0,0|ShoulderLeft:-7.25255,3.175926,26.40849,0,0,0|ElbowLeft:-7.779627,0.4100957,26.65724,0,0,0|WristLeft:-7.744642,-1.950654,25.66286,0,0,0|HandLeft:-7.485301,-2.442459,25.51603,0,0,0|ShoulderRight:-3.912618,3.207932,26.44485,0,0,0|ElbowRight:-3.741922,0.6749958,26.54804,0,0,0|WristRight:-3.705645,-2.166225,25.41816,0,0,0|HandRight:-3.930821,-2.634496,25.29146,0,0,0|HipLeft:-6.43915,-1.733572,25.82496,0,0,0|KneeLeft:-6.596589,-6.081349,25.82346,0,0,0|AnkleLeft:-6.81724,-9.495133,25.92256,0,0,0|FootLeft:-7.148441,-10.17772,25.11937,0,0,0|HipRight:-5.079248,-1.76928,25.94976,0,0,0|KneeRight:-4.96819,-6.23229,25.80883,0,0,0|AnkleRight:-4.757374,-9.584521,25.98812,0,0,0|FootRight:-4.515564,-10.3975,25.28628,0,0,0|SpineShoulder:-5.547972,3.607446,26.55719,0,0,0|HandTipLeft:-7.312899,-3.349728,25.454,0,0,0|ThumbLeft:-7.714515,-2.91703,25.30715,0,0,0|HandTipRight:-3.954157,-3.395852,25.25289,0,0,0|ThumbRight:-4.282208,-2.361,24.9917,0,0,0|
SpineBase:-5.814282,-1.777938,26.23872,0,0,0|SpineMid:-5.655798,1.3291,26.45968,0,0,0|Neck:-5.470164,4.352043,26.55691,0,0,0|Head:-5.558999,5.885785,26.41686,0,0,0|ShoulderLeft:-7.23946,3.175323,26.40924,0,0,0|ElbowLeft:-7.764338,0.4117972,26.65641,0,0,0|WristLeft:-7.739308,-1.949509,25.66345,0,0,0|HandLeft:-7.493062,-2.365507,25.53541,0,0,0|ShoulderRight:-3.894224,3.202545,26.43713,0,0,0|ElbowRight:-3.735662,0.6704277,26.55303,0,0,0|WristRight:-3.688883,-2.194303,25.39341,0,0,0|HandRight:-3.918562,-2.638145,25.28009,0,0,0|HipLeft:-6.417383,-1.734211,25.81692,0,0,0|KneeLeft:-6.5918,-6.080479,25.82129,0,0,0|AnkleLeft:-6.816398,-9.497028,25.92315,0,0,0|FootLeft:-7.156743,-10.17727,25.12413,0,0,0|HipRight:-5.051881,-1.773377,25.94442,0,0,0|KneeRight:-4.966342,-6.248704,25.81205,0,0,0|AnkleRight:-4.756852,-9.590415,25.9843,0,0,0|FootRight:-4.509906,-10.39633,25.26776,0,0,0|SpineShoulder:-5.521001,3.607892,26.5553,0,0,0|HandTipLeft:-7.328143,-3.276769,25.43087,0,0,0|ThumbLeft:-7.70576,-2.856849,25.3307,0,0,0|HandTipRight:-3.894624,-3.371925,25.2682,0,0,0|ThumbRight:-4.261827,-2.50093,24.96478,0,0,0|
SpineBase:-5.814282,-1.777938,26.23872,0,0,0|SpineMid:-5.655798,1.3291,26.45968,0,0,0|Neck:-5.470164,4.352043,26.55691,0,0,0|Head:-5.558999,5.885785,26.41686,0,0,0|ShoulderLeft:-7.23946,3.175323,26.40924,0,0,0|ElbowLeft:-7.764338,0.4117972,26.65641,0,0,0|WristLeft:-7.739308,-1.949509,25.66345,0,0,0|HandLeft:-7.493062,-2.365507,25.53541,0,0,0|ShoulderRight:-3.894224,3.202545,26.43713,0,0,0|ElbowRight:-3.735662,0.6704277,26.55303,0,0,0|WristRight:-3.688883,-2.194303,25.39341,0,0,0|HandRight:-3.918562,-2.638145,25.28009,0,0,0|HipLeft:-6.417383,-1.734211,25.81692,0,0,0|KneeLeft:-6.5918,-6.080479,25.82129,0,0,0|AnkleLeft:-6.816398,-9.497028,25.92315,0,0,0|FootLeft:-7.156743,-10.17727,25.12413,0,0,0|HipRight:-5.051881,-1.773377,25.94442,0,0,0|KneeRight:-4.966342,-6.248704,25.81205,0,0,0|AnkleRight:-4.756852,-9.590415,25.9843,0,0,0|FootRight:-4.509906,-10.39633,25.26776,0,0,0|SpineShoulder:-5.521001,3.607892,26.5553,0,0,0|HandTipLeft:-7.328143,-3.276769,25.43087,0,0,0|ThumbLeft:-7.70576,-2.856849,25.3307,0,0,0|HandTipRight:-3.894624,-3.371925,25.2682,0,0,0|ThumbRight:-4.261827,-2.50093,24.96478,0,0,0|
SpineBase:-5.814282,-1.777938,26.23872,0,0,0|SpineMid:-5.655798,1.3291,26.45968,0,0,0|Neck:-5.470164,4.352043,26.55691,0,0,0|Head:-5.558999,5.885785,26.41686,0,0,0|ShoulderLeft:-7.23946,3.175323,26.40924,0,0,0|ElbowLeft:-7.764338,0.4117972,26.65641,0,0,0|WristLeft:-7.739308,-1.949509,25.66345,0,0,0|HandLeft:-7.493062,-2.365507,25.53541,0,0,0|ShoulderRight:-3.894224,3.202545,26.43713,0,0,0|ElbowRight:-3.735662,0.6704277,26.55303,0,0,0|WristRight:-3.688883,-2.194303,25.39341,0,0,0|HandRight:-3.918562,-2.638145,25.28009,0,0,0|HipLeft:-6.417383,-1.734211,25.81692,0,0,0|KneeLeft:-6.5918,-6.080479,25.82129,0,0,0|AnkleLeft:-6.816398,-9.497028,25.92315,0,0,0|FootLeft:-7.156743,-10.17727,25.12413,0,0,0|HipRight:-5.051881,-1.773377,25.94442,0,0,0|KneeRight:-4.966342,-6.248704,25.81205,0,0,0|AnkleRight:-4.756852,-9.590415,25.9843,0,0,0|FootRight:-4.509906,-10.39633,25.26776,0,0,0|SpineShoulder:-5.521001,3.607892,26.5553,0,0,0|HandTipLeft:-7.328143,-3.276769,25.43087,0,0,0|ThumbLeft:-7.70576,-2.856849,25.3307,0,0,0|HandTipRight:-3.894624,-3.371925,25.2682,0,0,0|ThumbRight:-4.261827,-2.50093,24.96478,0,0,0|
SpineBase:-5.800523,-1.779776,26.23539,0,0,0|SpineMid:-5.634566,1.323338,26.45547,0,0,0|Neck:-5.441953,4.341053,26.55106,0,0,0|Head:-5.510138,5.883384,26.40014,0,0,0|ShoulderLeft:-7.21123,3.181131,26.40555,0,0,0|ElbowLeft:-7.747533,0.4108402,26.6557,0,0,0|WristLeft:-7.732854,-1.948357,25.65727,0,0,0|HandLeft:-7.474849,-2.35428,25.52185,0,0,0|ShoulderRight:-3.887882,3.207344,26.4254,0,0,0|ElbowRight:-3.729836,0.6762168,26.55028,0,0,0|WristRight:-3.67832,-2.216356,25.37287,0,0,0|HandRight:-3.917272,-2.65851,25.27461,0,0,0|HipLeft:-6.404311,-1.735555,25.81741,0,0,0|KneeLeft:-6.585948,-6.078293,25.81646,0,0,0|AnkleLeft:-6.813616,-9.497219,25.92233,0,0,0|FootLeft:-7.157279,-10.17601,25.12385,0,0,0|HipRight:-5.037031,-1.775785,25.93658,0,0,0|KneeRight:-4.957718,-6.25833,25.80807,0,0,0|AnkleRight:-4.757342,-9.592804,25.98197,0,0,0|FootRight:-4.5076,-10.39861,25.26661,0,0,0|SpineShoulder:-5.49451,3.598307,26.54991,0,0,0|HandTipLeft:-7.26743,-3.337322,25.45056,0,0,0|ThumbLeft:-7.737231,-2.636186,25.34,0,0,0|HandTipRight:-3.9886,-3.221772,25.23571,0,0,0|ThumbRight:-4.279336,-2.369676,24.9758,0,0,0|
SpineBase:-5.800523,-1.779776,26.23539,0,0,0|SpineMid:-5.634566,1.323338,26.45547,0,0,0|Neck:-5.441953,4.341053,26.55106,0,0,0|Head:-5.510138,5.883384,26.40014,0,0,0|ShoulderLeft:-7.21123,3.181131,26.40555,0,0,0|ElbowLeft:-7.747533,0.4108402,26.6557,0,0,0|WristLeft:-7.732854,-1.948357,25.65727,0,0,0|HandLeft:-7.474849,-2.35428,25.52185,0,0,0|ShoulderRight:-3.887882,3.207344,26.4254,0,0,0|ElbowRight:-3.729836,0.6762168,26.55028,0,0,0|WristRight:-3.67832,-2.216356,25.37287,0,0,0|HandRight:-3.917272,-2.65851,25.27461,0,0,0|HipLeft:-6.404311,-1.735555,25.81741,0,0,0|KneeLeft:-6.585948,-6.078293,25.81646,0,0,0|AnkleLeft:-6.813616,-9.497219,25.92233,0,0,0|FootLeft:-7.157279,-10.17601,25.12385,0,0,0|HipRight:-5.037031,-1.775785,25.93658,0,0,0|KneeRight:-4.957718,-6.25833,25.80807,0,0,0|AnkleRight:-4.757342,-9.592804,25.98197,0,0,0|FootRight:-4.5076,-10.39861,25.26661,0,0,0|SpineShoulder:-5.49451,3.598307,26.54991,0,0,0|HandTipLeft:-7.26743,-3.337322,25.45056,0,0,0|ThumbLeft:-7.737231,-2.636186,25.34,0,0,0|HandTipRight:-3.9886,-3.221772,25.23571,0,0,0|ThumbRight:-4.279336,-2.369676,24.9758,0,0,0|
SpineBase:-5.782992,-1.789459,26.23146,0,0,0|SpineMid:-5.621352,1.319624,26.45256,0,0,0|Neck:-5.432935,4.341559,26.5486,0,0,0|Head:-5.485773,5.889452,26.39862,0,0,0|ShoulderLeft:-7.189491,3.181871,26.40313,0,0,0|ElbowLeft:-7.72366,0.4104464,26.65504,0,0,0|WristLeft:-7.653859,-1.941487,25.63842,0,0,0|HandLeft:-7.420836,-2.43674,25.49183,0,0,0|ShoulderRight:-3.877227,3.194059,26.40849,0,0,0|ElbowRight:-3.722599,0.6656387,26.5558,0,0,0|WristRight:-3.669696,-2.224038,25.36206,0,0,0|HandRight:-3.90541,-2.667082,25.25089,0,0,0|HipLeft:-6.387973,-1.74694,25.81157,0,0,0|KneeLeft:-6.570982,-6.241723,25.80777,0,0,0|AnkleLeft:-6.811853,-9.49706,25.92172,0,0,0|FootLeft:-7.15749,-10.1754,25.12425,0,0,0|HipRight:-5.018984,-1.783506,25.93468,0,0,0|KneeRight:-4.948027,-6.271339,25.80054,0,0,0|AnkleRight:-4.757534,-9.594843,25.98154,0,0,0|FootRight:-4.507356,-10.4009,25.26706,0,0,0|SpineShoulder:-5.484547,3.597903,26.54737,0,0,0|HandTipLeft:-7.22345,-3.419021,25.45407,0,0,0|ThumbLeft:-7.795785,-2.499857,25.388,0,0,0|HandTipRight:-3.908293,-3.306827,25.20821,0,0,0|ThumbRight:-4.252867,-2.443522,24.92061,0,0,0|
SpineBase:-5.782992,-1.789459,26.23146,0,0,0|SpineMid:-5.621352,1.319624,26.45256,0,0,0|Neck:-5.432935,4.341559,26.5486,0,0,0|Head:-5.485773,5.889452,26.39862,0,0,0|ShoulderLeft:-7.189491,3.181871,26.40313,0,0,0|ElbowLeft:-7.72366,0.4104464,26.65504,0,0,0|WristLeft:-7.653859,-1.941487,25.63842,0,0,0|HandLeft:-7.420836,-2.43674,25.49183,0,0,0|ShoulderRight:-3.877227,3.194059,26.40849,0,0,0|ElbowRight:-3.722599,0.6656387,26.5558,0,0,0|WristRight:-3.669696,-2.224038,25.36206,0,0,0|HandRight:-3.90541,-2.667082,25.25089,0,0,0|HipLeft:-6.387973,-1.74694,25.81157,0,0,0|KneeLeft:-6.570982,-6.241723,25.80777,0,0,0|AnkleLeft:-6.811853,-9.49706,25.92172,0,0,0|FootLeft:-7.15749,-10.1754,25.12425,0,0,0|HipRight:-5.018984,-1.783506,25.93468,0,0,0|KneeRight:-4.948027,-6.271339,25.80054,0,0,0|AnkleRight:-4.757534,-9.594843,25.98154,0,0,0|FootRight:-4.507356,-10.4009,25.26706,0,0,0|SpineShoulder:-5.484547,3.597903,26.54737,0,0,0|HandTipLeft:-7.22345,-3.419021,25.45407,0,0,0|ThumbLeft:-7.795785,-2.499857,25.388,0,0,0|HandTipRight:-3.908293,-3.306827,25.20821,0,0,0|ThumbRight:-4.252867,-2.443522,24.92061,0,0,0|
SpineBase:-5.768556,-1.795139,26.2271,0,0,0|SpineMid:-5.609009,1.313757,26.44942,0,0,0|Neck:-5.423849,4.336222,26.54634,0,0,0|Head:-5.468864,5.887371,26.39591,0,0,0|ShoulderLeft:-7.156323,3.167177,26.39543,0,0,0|ElbowLeft:-7.700975,0.4082851,26.65035,0,0,0|WristLeft:-7.651567,-1.945419,25.63761,0,0,0|HandLeft:-7.408225,-2.463153,25.48435,0,0,0|ShoulderRight:-3.868248,3.19012,26.40545,0,0,0|ElbowRight:-3.718146,0.6627936,26.56254,0,0,0|WristRight:-3.658578,-2.235983,25.35233,0,0,0|HandRight:-3.906988,-2.692388,25.24592,0,0,0|HipLeft:-6.374474,-1.753482,25.8112,0,0,0|KneeLeft:-6.560314,-6.159411,25.7812,0,0,0|AnkleLeft:-6.809091,-9.49728,25.91923,0,0,0|FootLeft:-7.15807,-10.17551,25.12465,0,0,0|HipRight:-5.003431,-1.788237,25.92581,0,0,0|KneeRight:-4.946415,-6.282448,25.79179,0,0,0|AnkleRight:-4.758287,-9.596288,25.97719,0,0,0|FootRight:-4.506177,-10.40316,25.26576,0,0,0|SpineShoulder:-5.474585,3.592363,26.5449,0,0,0|HandTipLeft:-7.253833,-3.347147,25.37622,0,0,0|ThumbLeft:-7.743896,-2.483841,25.32267,0,0,0|HandTipRight:-4.016202,-3.280949,25.09979,0,0,0|ThumbRight:-4.220072,-2.289176,24.95809,0,0,0|
